"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Brunei Darussalam","BRN","Age dependency ratio (% of working-age population)","SP.POP.DPND","90.1488718306583","92.2296083363277","95.040962175353","97.9020387446071","99.72240365774","100.068366051372","98.4356798136129","95.6519470581074","92.3641463891969","89.3527096764314","86.9452940158116","84.6637369215908","82.9776547105416","81.6247936915459","80.2230872015337","78.6044918746341","78.0411912875982","76.6632972809057","74.953427989537","73.2838384398028","71.7274659111032","71.1430062184055","70.7460114974901","70.4149997590013","69.9878483852374","69.3739909772621","66.9077849157772","64.5558925776651","62.4985874485665","60.8012121754586","59.4239950716156","58.8225820882169","58.1672064707207","57.4881360290213","56.7219521701004","55.7944841396736","54.8597769849256","53.6678814143603","52.3136528900383","50.8648551176952","49.3537168006741","48.4241900572546","47.3496627075156","46.3296370216396","45.3998746284351","44.5065751722446","44.0891348425235","43.4853170836268","42.8170106683839","42.1767447374466","41.5617385350005","40.6651743797906","39.9555361050328","39.3796356415779","38.8771200734014","38.4308329879818","38.3314429164937","38.1503132331331",
"Bhutan","BTN","Age dependency ratio (% of working-age population)","SP.POP.DPND","80.0477357760289","80.5717260637039","80.3904388594266","79.8824083135978","79.5410659581573","79.5895322248257","80.2128931617177","80.9865842729693","81.83030515928","82.5222958922465","82.9326775661389","84.0078130133263","84.6736732086866","85.0458229531851","85.2420848977718","85.3335380932964","86.0446562763789","86.4876340621519","86.6935366668927","86.6609674298007","86.3863088703543","87.1707992537745","87.5606455514992","87.6646350527724","87.6543209876543","87.6525853654618","87.9146790347307","88.2219530909146","88.4295383180702","88.2413291206646","87.4334992726347","88.6279218362719","89.3677587607416","89.7868187524035","90.2363115363933","90.9816576716927","89.3572642341942","87.7190927067912","85.9835269821994","83.9129029278655","81.4142577377318","77.6294185167221","73.6950649782165","69.8600651721395","66.3402810432216","63.1976995610874","60.8239431565348","58.6848907502073","56.7570227011989","54.9598750704897","53.2456509835306","51.9705626426308","50.6542643227864","49.3787285562249","48.2382050616285","47.2696462772325","46.4630145386249","45.8461627367307",
"Botswana","BWA","Age dependency ratio (% of working-age population)","SP.POP.DPND","98.6292344160614","100.52740017468","102.921294505535","105.392454269677","107.285335465197","108.294239723758","108.708452751253","108.361387816621","107.46382015902","106.374055272857","105.30107609395","104.334116201969","103.262499452738","102.184665249511","101.172269841912","100.267722034687","99.3852411388727","98.5764538249176","97.8455474433872","97.154027670425","96.4746124605298","96.6117323618848","96.6099557764702","96.4537242863696","96.0844158387849","95.4390959055408","94.8437038425254","93.7749917620102","92.3461532778771","90.699508455057","88.9121502399941","86.79145527229","84.7548354592306","82.6884552626915","80.4447594536108","78.0023187695547","76.2928021593961","74.3004873625268","72.1814932416476","70.1364304681033","68.2554331530395","66.9517477308467","65.7055799569154","64.5219911079988","63.3810288915226","62.2809993669137","61.1133200115262","60.0699339289925","59.1306622844132","58.2740702842708","57.5","56.851544017458","56.2791717031487","55.7963594203238","55.4025747874349","55.0809943392412","54.9102244080015","54.6724468184193",
"Central African Republic","CAF","Age dependency ratio (% of working-age population)","SP.POP.DPND","74.0342510547913","75.2308085432105","76.2046955137819","76.9799098897003","77.5443005164275","77.8933524371376","79.065560775259","79.8945714557869","80.4405793525971","80.7522485361067","80.8643904523219","82.1302008650364","83.0723863069284","83.7510684906035","84.2389905433384","84.5868651821922","85.3235831415614","85.7948758128966","86.0733829529251","86.2272071396015","86.3069189852667","86.6115504014046","86.7508734003744","86.7644161512133","86.6521804918219","86.3998143242081","87.4853232839973","88.3055843551395","88.883821677441","89.2660005244453","89.4804688381207","89.4568415019423","89.1455112104418","88.6113046236486","87.9071709236616","87.0682916459527","87.0616399126274","86.8800677533485","86.5279238246939","86.0009602313459","85.313447390772","85.654628015214","85.7209735825131","85.5747101258118","85.2903183355365","84.9031857524689","85.4387343893917","85.8032869947694","85.9829664151875","85.9432708432197","85.6568233142092","86.9342987655909","88.0506357951585","88.9483165506295","89.6054826709755","90.03543961763","89.2512487699714","88.1490353842532",
"Canada","CAN","Age dependency ratio (% of working-age population)","SP.POP.DPND","70.7041301151997","71.0728385844296","71.0901727198218","70.8000999366119","70.2682476018389","69.5157335720578","68.3278406520991","66.814204999392","65.1049981510851","63.3508901100933","61.6354806101095","59.6622958362768","57.9210352854675","56.310117137863","54.6920401216937","53.036679083766","51.8937668460935","50.6271669350454","49.3640221851194","48.2759840118215","47.438014943439","46.8363028861293","46.420820829242","46.1854586810139","46.0790185072261","46.0735703574371","46.1667322643148","46.3101434594431","46.4970057580758","46.7173211803941","46.9558054366617","47.2272447677873","47.500991715106","47.7233114553129","47.8319234107077","47.8042031802829","47.805620607616","47.6063946954001","47.2641533593114","46.8707710340118","46.4823842861192","46.0090139549868","45.5901598469655","45.205444663253","44.8306065842588","44.4863254460577","44.2333291529787","44.0335436673802","43.9338623586135","43.9814767638781","44.1961117526372","44.6816402149035","45.2045335696126","45.8107839611485","46.5217535977263","47.3310123302842","48.2439168641162","49.2745916815509",
"Central Europe and the Baltics","CEB","Age dependency ratio (% of working-age population)","SP.POP.DPND","57.4110847555764","57.5260545189114","57.2856163475816","56.7696684523371","56.1429592034086","55.5132151180929","54.7139581798278","54.0904588240664","53.5551165065893","52.9893250788436","52.3743939983213","52.2538975165671","51.932885798629","51.5829604441934","51.4446157263737","51.61839061582","52.0767730828708","52.8378214127152","53.7088338410741","54.3270068517529","54.4872656949152","54.4963198597912","54.0069095268173","53.2627633338461","52.6264654422717","52.2719968247827","52.0994601091551","52.19744947634","52.3845659081825","52.4030589139662","52.1243031223887","52.0589308591377","51.6622174075643","51.032918630583","50.3460123342333","49.6769917691464","49.0844084229937","48.5078029700068","47.9281897993047","47.2885212048089","46.5694238066062","45.9879238651105","45.385010257958","44.7731442419847","44.1744362348274","43.6228782432782","43.3468043480451","43.1255516821834","42.9979934706141","43.0108444748502","43.1897395982351","43.7197792566857","44.3150916213139","45.0055330852014","45.8295761664451","46.7888961877715","47.7590841839406","48.8999888210636",
"Switzerland","CHE","Age dependency ratio (% of working-age population)","SP.POP.DPND","52.2782311943282","52.8189699026978","53.0413516410619","53.0385323773722","52.9260853784752","52.7605673700407","53.0614609579606","53.3115673551266","53.5291352218206","53.6938164431493","53.7745671599608","54.1206201040452","54.3203976224485","54.3721228144159","54.255498999629","53.9458722187222","53.6752313478254","53.2895075616417","52.7296766479179","51.9791394529358","51.0977974233974","50.1331429872986","49.0928079436428","48.0882239282027","47.2347199636134","46.5855092426352","46.3585021314285","46.1881139467254","46.0928602385741","46.0970235991468","46.2156373540216","46.4481366244931","46.7994816704662","47.2056503755849","47.5555775913177","47.7761233877393","48.2092745932646","48.4986957749477","48.6484079362756","48.7026282972882","48.6919639798801","48.4783943144154","48.2014729508392","47.8854042425514","47.5646601647057","47.2794708397257","47.0499850571219","46.879438556087","46.7938255678185","46.8161213079509","46.9629311041036","47.1860729393824","47.4817382824027","47.8690151163964","48.3157229918062","48.7682390466929","49.3821398765529","49.9489455507177",
"Channel Islands","CHI","Age dependency ratio (% of working-age population)","SP.POP.DPND","53.1056291715057","53.4363664160331","53.3425053312238","53.3594846020785","53.6683865042276","54.1756606379128","54.2392674673213","54.0804281104903","54.1856055686865","54.6509229658657","55.2374731017522","55.2873271597108","54.9863336593194","54.4333420006686","53.6980873648682","52.833861256861","52.57412172073","52.1400545480645","51.5411060752055","50.7722098899542","49.8959478102275","49.04722835319","48.0651591957624","47.1117392377235","46.2906307639633","45.6381901890571","45.278944597832","44.9521830403529","44.7241917409382","44.5472345098364","44.3445692883895","44.7436762570803","45.0162082815144","45.2608346301325","45.5231909063229","45.7970222370672","45.9454829445256","46.0816649790975","46.1579854709968","46.1451684726139","45.9891630838094","45.9543992984507","45.8177917785981","45.6065583190477","45.3777524677297","45.2137821990909","45.4328520227211","45.504155588197","45.4410366692202","45.2953947910846","45.1858254105445","45.4343630218292","45.7378204086056","46.1146898508942","46.5522202838078","47.0501607370557","47.6339590137458","48.268996197173",
"Chile","CHL","Age dependency ratio (% of working-age population)","SP.POP.DPND","78.9156954737949","79.4351792428758","80.0816570715515","80.6887472526702","80.994037236412","80.8910288759708","80.8000740763705","80.334507726825","79.5772416956375","78.6490572306037","77.6072599385051","76.7772526463468","75.7238460779676","74.5107498315613","73.2001002723075","71.8247513443549","70.3864096334578","68.9934248011666","67.6118706092247","66.2046271846725","64.7825772174301","63.4899366843561","62.2318025749634","61.0425672602462","59.9808914417391","59.0827888124349","58.4447878977078","57.9094033753906","57.4773503039876","57.1196477647313","56.8027153289408","56.6424895845167","56.4127708299296","56.1376977804591","55.840322877283","55.5179697899499","55.0600471838263","54.6282235927122","54.1612678791637","53.5834451656357","52.875381568599","52.1230740682775","51.2618763048989","50.3529924300784","49.4970245242543","48.7555647230621","48.1377073727406","47.6210028250105","47.1873748092463","46.7929901624502","46.417347349977","46.1655829949389","45.8842425681802","45.6304684972776","45.4803404777879","45.4704862739092","45.5537828614934","45.7794571625146",
"China","CHN","Age dependency ratio (% of working-age population)","SP.POP.DPND","76.2811222053032","76.5276965989101","77.7592184543102","79.2916974342336","80.1784415580696","80.0890341894972","81.0930935248387","80.8901980268083","80.0392538154794","79.2982654329604","78.950339934137","79.1677072344727","79.3350497347127","79.3891594700125","79.0637352241716","78.184209197725","76.701876435765","74.8599954247697","72.6833467981429","70.2843037655689","67.7943488547345","65.0760523777095","62.5814001684655","60.2672416434657","58.1472901089475","56.2965691772863","55.1774787120665","54.2781006266973","53.5950253967254","53.0297005197338","52.469552846975","52.5952640393401","52.1813920470342","51.511198398976","50.9299726476395","50.5490033985348","49.3497295846234","48.7191887439738","48.2544750502342","47.4282481455746","46.0652059455837","44.7909228808801","43.0912017343816","41.1922224801224","39.4651737875576","38.0958615919408","37.1716061270728","36.4417181806361","35.9488565093013","35.6729024667718","35.5904054041574","35.6741833499861","35.9439108102547","36.3852516719748","36.9684934334356","37.6684921504844","38.549146051708","39.5054214508848",
"Cote d'Ivoire","CIV","Age dependency ratio (% of working-age population)","SP.POP.DPND","83.0938803017793","84.0239327428356","84.8795753961168","85.6519186482371","86.2380229758202","86.6101800301043","87.9557940697973","88.8963262530978","89.5548149986688","90.087528477378","90.60080175738","91.0215974611975","91.17744476552","91.1645251022836","91.0572027407961","90.9278620361297","91.6384730667384","92.1259107909261","92.4272206685311","92.5414062308518","92.4827370288961","93.1473061768165","93.367503686383","93.2704597357776","92.9796152920072","92.5609089915875","92.7559174306681","92.7707456405667","92.5772465991268","92.1324052182214","91.4549871996634","91.0727155249265","90.4072797589962","89.5478895110033","88.6119004754132","87.6773654371739","87.6073250592308","87.4640039293928","87.2314564318913","86.8733655263007","86.3800275595481","87.08258941952","87.5933780191092","87.93385549953","88.1596530401744","88.3042657461654","88.3013875915505","88.2186273705404","88.0210867661334","87.6798039489983","87.2179502403483","86.6784005629125","86.0202403569529","85.2832559995209","84.5224806656104","83.7815973545789","83.4428128468934","83.0347940707417",
