"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Malta","MLT","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","13.5229310786574","13.5217977883275","13.4079829033192","13.2324976503246","13.0933932468591","13.0531160723733","13.2982795119917","13.6303779865998","14.0222256115199","14.4421236498324","14.8656444034234","15.0037587163336","15.1068339702629","15.1665303140227","15.1693349753695","15.1057371192273","15.1011012319121","15.0354313467893","14.9387515587178","14.8538405971587","14.8050749931046","14.8480255360541","14.8637390306217","14.8412995967336","14.7972518343228","14.7484118271636","14.9642422229603","15.2281270081603","15.5125803056309","15.7720891824938","15.9822837086217","16.2609096994973","16.4919788731816","16.6977566546092","16.9079203041679","17.1389901010534","17.3112512524312","17.4885608655255","17.668376621376","17.846361690029","18.0192806038032","18.3079877083388","18.6199383411395","18.9590191307667","19.3217049332863","19.7038158036969","20.0268543615126","20.374545377204","20.843556449175","21.5221723183657","22.4474944987605","23.1792919362304","24.1090931785558","25.192229587868","26.2975613900926","27.3234747496357","28.4135613324108","29.3679778018936",
"Myanmar","MMR","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.15327441474825","6.29795662481149","6.41532046977601","6.50603402720149","6.57037125462576","6.6086881226451","6.7339945639268","6.82846498060944","6.89477702959614","6.93725670661305","6.96050771295983","7.03878810841017","7.09401092811066","7.12837964077654","7.1428272921503","7.13954401245258","7.18914400733023","7.21483709758221","7.22510630267324","7.22957171389052","7.23340735328913","7.30352621335412","7.36237226206759","7.40606072160872","7.42910267070086","7.43069861526026","7.48229103524479","7.50647048560671","7.51271247821341","7.51214806679037","7.51060689635874","7.58503378633695","7.64664910578258","7.69234329563555","7.71734020810471","7.71989929440764","7.75345604717314","7.76251321007463","7.74777392748637","7.70879051006265","7.64735472890692","7.648329903856","7.62783375882039","7.59106601247946","7.5424335431957","7.48569181136592","7.49930115009591","7.50694475440307","7.51172601910611","7.51681409638957","7.52693281452703","7.57603617089192","7.62325985288055","7.68815898208481","7.79644380741024","7.96129293102645","8.21220323559222","8.49920084303933",
"Middle East & North Africa (excluding high income)","MNA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.91144839500365","6.99520658149606","7.05942962203849","7.1025053148528","7.12079942300018","7.11296942897618","7.16357409617812","7.18059629080356","7.17256936428191","7.14964656551357","7.11773034523341","7.15285163027383","7.17105585519632","7.16991929473266","7.14513076114435","7.09693100537061","7.08733071342185","7.05532995339022","7.00722670629119","6.94952193195148","6.8874359997725","6.88109984725939","6.86717851968735","6.85349388992125","6.84911571902687","6.85958162956085","6.91071648242647","6.96285462851368","7.01454944998691","7.06303247169714","7.08434759181143","7.15959195745345","7.22695110356817","7.28716426879231","7.34123138354388","7.39033996676446","7.42432203186898","7.44608263534257","7.4575604980534","7.45856479778754","7.45071935604787","7.45981248358813","7.46135180079708","7.45686203632013","7.4468163998461","7.43398457818856","7.40722343541914","7.37562874859884","7.34837064037681","7.33533697224628","7.34307768099117","7.37814719136963","7.4238306317846","7.48688512949169","7.57751959636261","7.70223903438818","7.88256862063686","8.09052867212435",
"Montenegro","MNE","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","10.4525143802306","10.4266859082137","10.3802637405728","10.3182208546238","10.2448319064523","10.1644278863507","10.4507456525105","10.7645255975792","11.1213887893691","11.5369163686248","12.0265670240238","12.197073396441","12.3555093227418","12.4908647426864","12.5855516745676","12.6284269285407","12.718506520788","12.7697698268004","12.7729346301083","12.7123986005709","12.5906529719026","12.4037954245992","12.1708062905642","11.9270507400927","11.7240390709091","11.592327580426","11.6622704362794","11.774752898018","11.9317928413207","12.1489156255663","12.4314887945012","12.7608169893383","13.1595234983565","13.6189792647796","14.124284089126","14.670227714483","15.186840834022","15.7072796784244","16.2253840094525","16.744074824599","17.2681239173029","17.8188938029153","18.3727330255922","18.8937758686484","19.3080024434942","19.5689972614231","19.6011010816279","19.4954056246292","19.325252350131","19.1855288102488","19.1287387144943","19.2591394832334","19.4389819881441","19.692170442763","20.0520987789052","20.5382557415688","21.2023008992952","21.9935137205156",
"Mongolia","MNG","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","8.29813338322491","8.57427521727914","8.8246078559265","9.03364647272753","9.1807380691476","9.25394718528602","9.36828087735599","9.39780886755284","9.3821756832376","9.3744602407444","9.39609882326218","9.55152889240772","9.71447522698023","9.84077676592519","9.86813020777956","9.77366994970293","9.65162508172864","9.42475812883318","9.14940084732134","8.88982228637687","8.67446649815132","8.57056948837024","8.48154680645417","8.38816934482526","8.26471973053567","8.10182327236316","8.01245438754636","7.88628243704914","7.74046920563384","7.59120534616376","7.44838379681734","7.33715333114353","7.19373593667143","7.02129806259664","6.82202236617734","6.59983992417938","6.53001048433487","6.44043964964287","6.32638660406628","6.17907349697508","5.99768998954802","5.94097843719691","5.85351434637114","5.74720719891658","5.63697272613665","5.53101753160997","5.52926489790647","5.53345533106873","5.53749664957352","5.52983133616237","5.50675851963235","5.55376827985064","5.58935821632346","5.6268157999427","5.68359257740114","5.76935932702947","5.91240583327684","6.0796910943954",
"Northern Mariana Islands","MNP","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.0497687080323","5.13516461594853","5.19576384007858","5.23317190081978","5.24785622946829","5.24095006259405","5.31965318618282","5.37174512508901","5.40028008939462","5.40795101325645","5.3971809621059","5.46629016741202","5.51160432143267","5.53645963572922","5.54365219940633","5.53558596202622","5.58044464755594","5.60429952943715","5.61046366363284","5.6023301765046","5.58211112142412","5.66600132189367","5.72642985806962","5.76343631331611","5.77682604446726","5.76652125673394","5.9259511187129","6.05653480582799","6.1562804875534","6.22397589079842","6.25818711859916","6.14816641329853","6.03776972100048","5.93144015403055","5.83258755973583","5.74336197444874","5.79815459932068","5.8358550182875","5.85876517648793","5.86922272500174","5.8692524473371","5.9216315614202","5.95801627661027","5.98105494994267","5.99287541514511","5.99510114815212","6.04392591626522","6.07995917362565","6.1026258758432","6.11055029372678","6.10438125043289","6.11759755771412","6.11397725035611","6.09963264993249","6.08139007770643","6.06312115028041","6.06813297203672","6.06765246787346",
"Mauritania","MRT","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","3.63068684780855","3.77439041310812","3.90786954581288","4.03017596542948","4.14441816152167","4.24945696770768","4.38749102314474","4.51056932085084","4.6200515427017","4.716498433693","4.80174141713227","4.91525367936298","5.01104872479635","5.09109946993282","5.16039682144994","5.21928293115514","5.30737605941534","5.37888843204402","5.43729147588216","5.4848447471095","5.52311239541276","5.59640647802797","5.65532235931494","5.70300281874674","5.74104895331879","5.7720690849813","5.83453848886183","5.88246183655566","5.9182208034307","5.94453183178337","5.96325551559331","6.00395456844622","6.03099594814267","6.04679431387092","6.05233461540734","6.04904431498331","6.03305503924366","6.00568468856115","5.97019439592087","5.92945877002443","5.88542554419842","5.86680110754095","5.83834358552568","5.80328814177831","5.76405083428241","5.72280111051696","5.7023981155524","5.67513616087932","5.64394184579437","5.61030347933046","5.57683623349573","5.55438952886638","5.52797729905091","5.50272020702046","5.48283250109524","5.47151928647145","5.49184644402421","5.5120685277322",
"Mauritius","MUS","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.86280723910738","4.89020226354923","4.90225318507181","4.90003102154213","4.88400226963718","4.85457116001989","4.86582720840339","4.86476481911061","4.85435963715564","4.83622968258614","4.80693068189768","4.8193349675735","4.82870205438784","4.83462083145817","4.83516086420596","4.81919733275169","4.98180900586029","5.16644265192121","5.39614301932049","5.67149239647793","5.98053917726049","6.08712139482048","6.17187550835822","6.2464605729764","6.32573077217466","6.4198151834211","6.56236320548235","6.71312838081768","6.8619817583627","6.99382698243286","7.10279921198714","7.24994045367296","7.37532138992094","7.48984081333353","7.60482802859963","7.72691177638371","8.01859391698301","8.30035390457493","8.55967004872661","8.79667997846743","9.01754442397602","9.1448428661911","9.27763122450317","9.40531523017878","9.51120940457855","9.59231789555287","9.78518657945508","9.96810773739592","10.1737484432227","10.4494951918134","10.8299862938877","11.3360776667442","11.9286407750607","12.5946951621397","13.316821909941","14.0900652035481","14.7780370559985","15.4886725018072",
"Malawi","MWI","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.1715482843069","5.15256133958661","5.10033524675498","5.02959216825261","4.95718710668304","4.8915396263575","4.92773038786818","4.96119124375761","4.97732896361853","4.95551352995196","4.88890024350058","4.87527376726745","4.82376085138639","4.75333401631171","4.68487165441763","4.62999878210531","4.65145413676402","4.66761667285447","4.68437728657704","4.7085358644627","4.74294790015593","4.84578206370228","4.94554220671699","5.02979225776799","5.08272296298877","5.09876245437287","5.13051170966587","5.14666522684412","5.15696403667286","5.16975934576372","5.18758692175816","5.34546202619938","5.49798645223597","5.64655402067976","5.79184392289474","5.93388050066782","5.91007887722013","5.87189992018111","5.82118662436479","5.75819644456849","5.68424765680703","5.68526041702168","5.67069641711674","5.64645813740174","5.61884331686305","5.59125920055955","5.61891857477861","5.64122645494769","5.66050847413048","5.67887771327433","5.69617054953393","5.72789717757354","5.75832897155897","5.77797012370199","5.7736687783262","5.74042408348561","5.69031440796993","5.61775942140988",
"Malaysia","MYS","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.7146304262442","6.65043208916501","6.59820305746058","6.53936079722364","6.45009328448136","6.32366377696584","6.33888153490736","6.31521250264663","6.27990002898256","6.27022828998607","6.30239100579259","6.36376212193292","6.44577109291657","6.52208364393706","6.56051194805912","6.54984269767412","6.52748988614469","6.47158409602282","6.40185086469336","6.34251817753391","6.3056405419339","6.32660460726929","6.35185909801585","6.37465669418966","6.38506030615605","6.38041802319378","6.37299616325851","6.34185383132276","6.29436191647783","6.24635142459527","6.2109829716925","6.22218045000341","6.24328665140899","6.26476658859492","6.27441345293808","6.2693765902417","6.26656952094999","6.24327338504572","6.21685215129058","6.20976884696946","6.23365424288268","6.37996687749916","6.5122419413704","6.6076354738546","6.67646094279757","6.75926858809033","6.94299092205436","7.10355583295589","7.21673588130113","7.28863552142682","7.35297585189452","7.53351549604586","7.74345742289946","7.97690410931989","8.22263194481435","8.47519873609939","8.76782095014284","9.06796688360189",
"North America","NAC","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","14.9815261399867","15.1391480614859","15.2388355708289","15.3048504978534","15.3635375044476","15.4247658889214","15.5522748403519","15.677364099484","15.7987983951947","15.9053438673509","15.9859587085935","16.0825484340677","16.152920303269","16.2169660652514","16.2822946089284","16.3450602538746","16.5086802127567","16.6662696989706","16.834581303744","17.0183504405909","17.2112240520411","17.3590170954794","17.4937867169759","17.6345787327098","17.7943310604982","17.9746296188809","18.1872412744973","18.3948641212901","18.595946118651","18.7792632611212","18.9399255391112","19.0702939558978","19.1627275155134","19.2175056324355","19.2289753002042","19.1949837901741","19.1371384947128","19.0349543333288","18.9058645729933","18.7709097146938","18.6466713706495","18.5777619878397","18.5150120094125","18.4684601291479","18.4456026182144","18.454134234517","18.568415948966","18.7050251569364","18.8891470009834","19.1519860812608","19.5105869790877","19.9502610157635","20.4643695298473","21.0407284762422","21.6576476760771","22.3034309700466","22.9779901455344","23.6638336898672",
